	getSpeed()	231.94	1.58	7.91	0.08	18.06	0.87	-287.27	250.00	0.87	21.22	256.72	pid.getOutput()	256.72		795	millis	43926
	getSpeed()	231.94	1.58	7.91	0.08	18.06	2.30	0.00	250.00	2.30	18.06	280.87	pid.getOutput()	280.87		870	millis	43937
	getSpeed()	235.58	1.58	7.91	0.08	14.42	3.87	-330.91	250.00	3.87	18.06	250.51	pid.getOutput()	250.51		776	millis	43949
	getSpeed()	235.58	1.58	7.91	0.08	14.42	5.13	0.00	250.00	5.13	14.42	277.94	pid.getOutput()	277.94		861	millis	43960
	getSpeed()	239.71	1.58	7.91	0.08	10.29	6.38	-375.45	250.00	6.38	14.42	242.96	pid.getOutput()	242.96		753	millis	43972
	getSpeed()	239.71	1.58	7.91	0.08	10.29	7.20	0.00	250.00	7.20	10.29	273.48	pid.getOutput()	273.48		847	millis	43983
	getSpeed()	244.15	1.58	7.91	0.08	5.85	8.09	-403.64	250.00	8.09	10.29	235.42	pid.getOutput()	235.42		729	millis	43994
	getSpeed()	244.15	1.58	7.91	0.08	5.85	8.60	0.00	250.00	8.60	5.85	267.86	pid.getOutput()	267.86		830	millis	44006
	getSpeed()	248.51	1.58	7.91	0.08	1.49	9.11	-396.36	250.00	9.11	5.85	230.11	pid.getOutput()	230.11		713	millis	44018
	getSpeed()	248.51	1.58	7.91	0.08	1.49	9.23	0.00	250.00	9.23	1.49	261.59	pid.getOutput()	261.59		810	millis	44029
	getSpeed()	252.84	1.58	7.91	0.08	-2.84	9.36	-393.64	250.00	9.36	1.49	223.73	pid.getOutput()	223.73		693	millis	44041
	getSpeed()	252.84	1.58	7.91	0.08	-2.84	9.11	0.00	250.00	9.11	-2.84	254.62	pid.getOutput()	254.62		789	millis	44053
	getSpeed()	256.81	1.58	7.91	0.08	-6.81	8.86	-360.91	250.00	8.86	-2.84	219.54	pid.getOutput()	219.54		680	millis	44064
	getSpeed()	256.81	1.58	7.91	0.08	-6.81	8.27	0.00	250.00	8.27	-6.81	247.50	pid.getOutput()	247.50		767	millis	44076
	getSpeed()	260.44	1.58	7.91	0.08	-10.44	7.73	-363.00	250.00	7.73	-6.81	212.50	pid.getOutput()	212.50		658	millis	44087
	getSpeed()	260.44	1.58	7.91	0.08	-10.44	6.82	0.00	250.00	6.82	-10.44	240.31	pid.getOutput()	240.31		744	millis	44099
	getSpeed()	262.33	1.58	7.91	0.08	-12.33	5.92	-171.82	250.00	5.92	-10.44	222.82	pid.getOutput()	222.82		690	millis	44111
	getSpeed()	262.33	1.58	7.91	0.08	-12.33	4.84	0.00	250.00	4.84	-12.33	235.34	pid.getOutput()	235.34		729	millis	44122
	getSpeed()	262.95	1.58	7.91	0.08	-12.95	3.77	-56.37	250.00	3.77	-12.33	228.82	pid.getOutput()	228.82		709	millis	44134
	getSpeed()	262.95	1.58	7.91	0.08	-12.95	2.64	0.00	250.00	2.64	-12.95	232.16	pid.getOutput()	232.16		719	millis	44146
	getSpeed()	262.07	1.58	7.91	0.08	-12.07	1.62	88.00	250.00	1.62	-12.95	239.48	pid.getOutput()	239.48		742	millis	44157
	getSpeed()	262.07	1.58	7.91	0.08	-12.07	0.57	0.00	250.00	0.57	-12.07	231.47	pid.getOutput()	231.47		717	millis	44169
	getSpeed()	260.66	1.58	7.91	0.08	-10.66	-0.48	128.18	250.00	-0.48	-12.07	242.79	pid.getOutput()	242.79		752	millis	44181
	getSpeed()	260.66	1.58	7.91	0.08	-10.66	-1.32	0.00	250.00	-1.32	-10.66	231.81	pid.getOutput()	231.81		718	millis	44192
	getSpeed()	258.70	1.58	7.91	0.08	-8.70	-2.25	178.18	250.00	-2.25	-10.66	248.08	pid.getOutput()	248.08		769	millis	44204
	getSpeed()	258.70	1.58	7.91	0.08	-8.70	-3.01	0.00	250.00	-3.01	-8.70	233.23	pid.getOutput()	233.23		723	millis	44216
	getSpeed()	256.82	1.58	7.91	0.08	-6.82	-3.70	188.00	250.00	-3.70	-8.70	250.38	pid.getOutput()	250.38		776	millis	44227
	getSpeed()	256.82	1.58	7.91	0.08	-6.82	-4.29	0.00	250.00	-4.29	-6.82	234.92	pid.getOutput()	234.92		728	millis	44239
	getSpeed()	255.18	1.58	7.91	0.08	-5.18	-4.88	149.09	250.00	-4.88	-6.82	248.71	pid.getOutput()	248.71		771	millis	44251
	getSpeed()	255.18	1.58	7.91	0.08	-5.18	-5.33	0.00	250.00	-5.33	-5.18	236.47	pid.getOutput()	236.47		733	millis	44262
	getSpeed()	253.57	1.58	7.91	0.08	-3.57	-5.79	146.36	250.00	-5.79	-5.18	250.14	pid.getOutput()	250.14		775	millis	44274
	getSpeed()	253.57	1.58	7.91	0.08	-3.57	-6.07	0.00	250.00	-6.07	-3.57	238.28	pid.getOutput()	238.28		738	millis	44285
	getSpeed()	252.65	1.58	7.91	0.08	-2.65	-6.38	83.64	250.00	-6.38	-3.57	246.04	pid.getOutput()	246.04		762	millis	44297
	getSpeed()	252.65	1.58	7.91	0.08	-2.65	-6.61	0.00	250.00	-6.61	-2.65	239.20	pid.getOutput()	239.20		741	millis	44309
	getSpeed()	251.79	1.58	7.91	0.08	-1.79	-6.84	78.18	250.00	-6.84	-2.65	246.51	pid.getOutput()	246.51		764	millis	44321
	getSpeed()	251.79	1.58	7.91	0.08	-1.79	-7.00	0.00	250.00	-7.00	-1.79	240.17	pid.getOutput()	240.17		744	millis	44332
	getSpeed()	251.65	1.58	7.91	0.08	-1.65	-7.15	12.73	250.00	-7.15	-1.79	241.25	pid.getOutput()	241.25		747	millis	44344
	getSpeed()	251.65	1.58	7.91	0.08	-1.65	-7.29	0.00	250.00	-7.29	-1.65	240.09	pid.getOutput()	240.09		744	millis	44355
	getSpeed()	251.54	1.58	7.91	0.08	-1.54	-7.44	10.00	250.00	-7.44	-1.65	240.92	pid.getOutput()	240.92		746	millis	44367
	getSpeed()	251.54	1.58	7.91	0.08	-1.54	-7.57	0.00	250.00	-7.57	-1.54	239.99	pid.getOutput()	239.99		743	millis	44378
	getSpeed()	251.84	1.58	7.91	0.08	-1.84	-7.71	-27.27	250.00	-7.71	-1.54	237.23	pid.getOutput()	237.23		735	millis	44390
	getSpeed()	251.84	1.58	7.91	0.08	-1.84	-7.87	0.00	250.00	-7.87	-1.84	239.22	pid.getOutput()	239.22		741	millis	44401
	getSpeed()	252.24	1.58	7.91	0.08	-2.24	-8.03	-36.36	250.00	-8.03	-1.84	235.55	pid.getOutput()	235.55		730	millis	44413
	getSpeed()	252.24	1.58	7.91	0.08	-2.24	-8.22	0.00	250.00	-8.22	-2.24	238.23	pid.getOutput()	238.23		738	millis	44424
	getSpeed()	252.80	1.58	7.91	0.08	-2.80	-8.42	-50.91	250.00	-8.42	-2.24	233.13	pid.getOutput()	233.13		722	millis	44436
	getSpeed()	252.80	1.58	7.91	0.08	-2.80	-8.64	0.00	250.00	-8.64	-2.80	236.93	pid.getOutput()	236.93		734	millis	44447
	getSpeed()	252.84	1.58	7.91	0.08	-2.84	-8.88	-3.64	250.00	-8.88	-2.80	236.34	pid.getOutput()	236.34		732	millis	44459
	getSpeed()	252.84	1.58	7.91	0.08	-2.84	-9.13	0.00	250.00	-9.13	-2.84	236.38	pid.getOutput()	236.38		732	millis	44470
	getSpeed()	252.82	1.58	7.91	0.08	-2.82	-9.38	1.82	250.00	-9.38	-2.84	236.31	pid.getOutput()	236.31		732	millis	44482
	getSpeed()	252.82	1.58	7.91	0.08	-2.82	-9.62	0.00	250.00	-9.62	-2.82	235.92	pid.getOutput()	235.92		731	millis	44493
	getSpeed()	252.70	1.58	7.91	0.08	-2.70	-9.87	10.91	250.00	-9.87	-2.82	236.72	pid.getOutput()	236.72		733	millis	44505
	getSpeed()	252.70	1.58	7.91	0.08	-2.70	-10.08	0.00	250.00	-10.08	-2.70	235.65	pid.getOutput()	235.65		730	millis	44516
	getSpeed()	252.41	1.58	7.91	0.08	-2.41	-10.32	26.36	250.00	-10.32	-2.70	237.96	pid.getOutput()	237.96		737	millis	44528
	getSpeed()	252.41	1.58	7.91	0.08	-2.41	-10.51	0.00	250.00	-10.51	-2.41	235.68	pid.getOutput()	235.68		730	millis	44539
	getSpeed()	252.04	1.58	7.91	0.08	-2.04	-10.72	33.64	250.00	-10.72	-2.41	238.72	pid.getOutput()	238.72		740	millis	44551
	getSpeed()	252.04	1.58	7.91	0.08	-2.04	-10.89	0.00	250.00	-10.89	-2.04	235.88	pid.getOutput()	235.88		731	millis	44562
	getSpeed()	251.52	1.58	7.91	0.08	-1.52	-11.07	47.27	250.00	-11.07	-2.04	240.26	pid.getOutput()	240.26		744	millis	44574
	getSpeed()	251.52	1.58	7.91	0.08	-1.52	-11.19	0.00	250.00	-11.19	-1.52	236.40	pid.getOutput()	236.40		732	millis	44585
	getSpeed()	251.23	1.58	7.91	0.08	-1.23	-11.32	26.36	250.00	-11.32	-1.52	238.82	pid.getOutput()	238.82		740	millis	44597
	getSpeed()	251.23	1.58	7.91	0.08	-1.23	-11.42	0.00	250.00	-11.42	-1.23	236.63	pid.getOutput()	236.63		733	millis	44608
	getSpeed()	250.93	1.58	7.91	0.08	-0.93	-11.53	27.27	250.00	-11.53	-1.23	239.16	pid.getOutput()	239.16		741	millis	44620
	getSpeed()	250.93	1.58	7.91	0.08	-0.93	-11.61	0.00	250.00	-11.61	-0.93	236.92	pid.getOutput()	236.92		734	millis	44631
	getSpeed()	250.52	1.58	7.91	0.08	-0.52	-11.69	37.27	250.00	-11.69	-0.93	240.44	pid.getOutput()	240.44		745	millis	44643
	getSpeed()	250.52	1.58	7.91	0.08	-0.52	-11.73	0.00	250.00	-11.73	-0.52	237.45	pid.getOutput()	237.45		736	millis	44654
	getSpeed()	250.30	1.58	7.91	0.08	-0.30	-11.78	20.00	250.00	-11.78	-0.52	239.33	pid.getOutput()	239.33		741	millis	44666
	getSpeed()	250.30	1.58	7.91	0.08	-0.30	-11.80	0.00	250.00	-11.80	-0.30	237.73	pid.getOutput()	237.73		736	millis	44677
	getSpeed()	250.23	1.58	7.91	0.08	-0.23	-11.83	6.36	250.00	-11.83	-0.30	238.31	pid.getOutput()	238.31		738	millis	44689
	getSpeed()	250.23	1.58	7.91	0.08	-0.23	-11.84	0.00	250.00	-11.84	-0.23	237.79	pid.getOutput()	237.79		737	millis	44700
	getSpeed()	250.23	1.58	7.91	0.08	-0.23	-11.86	0.00	250.00	-11.86	-0.23	237.77	pid.getOutput()	237.77		737	millis	44712
	getSpeed()	250.23	1.58	7.91	0.08	-0.23	-11.88	0.00	250.00	-11.88	-0.23	237.75	pid.getOutput()	237.75		737	millis	44723
	getSpeed()	250.44	1.58	7.91	0.08	-0.44	-11.90	-19.09	250.00	-11.90	-0.23	235.89	pid.getOutput()	235.89		731	millis	44735
	getSpeed()	250.44	1.58	7.91	0.08	-0.44	-11.94	0.00	250.00	-11.94	-0.44	237.36	pid.getOutput()	237.36		735	millis	44747
	getSpeed()	250.53	1.58	7.91	0.08	-0.53	-11.98	-9.00	250.00	-11.98	-0.44	236.47	pid.getOutput()	236.47		733	millis	44758
	getSpeed()	250.53	1.58	7.91	0.08	-0.53	-12.02	0.00	250.00	-12.02	-0.53	237.14	pid.getOutput()	237.14		735	millis	44770
	getSpeed()	250.67	1.58	7.91	0.08	-0.67	-12.07	-12.73	250.00	-12.07	-0.53	235.86	pid.getOutput()	235.86		731	millis	44782
	getSpeed()	250.67	1.58	7.91	0.08	-0.67	-12.13	0.00	250.00	-12.13	-0.67	236.81	pid.getOutput()	236.81		734	millis	44793
	getSpeed()	250.64	1.58	7.91	0.08	-0.64	-12.19	2.73	250.00	-12.19	-0.67	237.02	pid.getOutput()	237.02		734	millis	44805
	getSpeed()	250.64	1.58	7.91	0.08	-0.64	-12.24	0.00	250.00	-12.24	-0.64	236.75	pid.getOutput()	236.75		733	millis	44816
	getSpeed()	250.59	1.58	7.91	0.08	-0.59	-12.30	4.55	250.00	-12.30	-0.64	237.13	pid.getOutput()	237.13		735	millis	44828
	getSpeed()	250.59	1.58	7.91	0.08	-0.59	-12.34	0.00	250.00	-12.34	-0.59	236.72	pid.getOutput()	236.72		733	millis	44839
	getSpeed()	250.77	1.58	7.91	0.08	-0.77	-12.39	-16.36	250.00	-12.39	-0.59	235.09	pid.getOutput()	235.09		728	millis	44851
	getSpeed()	250.77	1.58	7.91	0.08	-250.77	-12.46	-22727.27	0.00	-12.39	-0.77	-330.00	pid.getOutput()	-330.00		-1023	millis	44862
	getSpeed()	249.24	1.58	7.91	0.08	-249.24	-34.22	139.09	0.00	-12.39	-250.77	-330.00	pid.getOutput()	-330.00		-1023	millis	44874
	getSpeed()	249.24	1.58	7.91	0.08	-249.24	-32.11	0.00	0.00	-12.39	-249.24	-330.00	pid.getOutput()	-330.00		-1023	millis	44885
	getSpeed()	237.43	1.58	7.91	0.08	-237.43	-34.08	1073.64	0.00	-34.08	-249.24	-324.78	pid.getOutput()	-324.78		-1006	millis	44897
	getSpeed()	237.43	1.58	7.91	0.08	-237.43	-54.74	0.00	0.00	-34.08	-237.43	-330.00	pid.getOutput()	-330.00		-1023	millis	44908
	getSpeed()	215.88	1.58	7.91	0.08	-215.88	-54.74	1959.09	0.00	-54.74	-237.43	-241.31	pid.getOutput()	-241.31		-748	millis	44919
	getSpeed()	215.88	1.58	7.91	0.08	-215.88	-73.53	0.00	0.00	-54.74	-215.88	-330.00	pid.getOutput()	-330.00		-1023	millis	44931
	getSpeed()	185.85	1.58	7.91	0.08	-185.85	-73.53	2730.00	0.00	-73.53	-215.88	-151.60	pid.getOutput()	-151.60		-469	millis	44942
	getSpeed()	185.85	1.58	7.91	0.08	-185.85	-89.70	0.00	0.00	-73.53	-185.85	-330.00	pid.getOutput()	-330.00		-1023	millis	44954
	getSpeed()	150.61	1.58	7.91	0.08	-150.61	-89.70	3203.64	0.00	-89.70	-185.85	-74.55	pid.getOutput()	-74.55		-231	millis	44966
	getSpeed()	150.61	1.58	7.91	0.08	-150.61	-102.80	0.00	0.00	-89.70	-150.61	-330.00	pid.getOutput()	-330.00		-1023	millis	44977
	getSpeed()	112.90	1.58	7.91	0.08	-112.90	-102.80	3428.18	0.00	-102.80	-150.61	-10.24	pid.getOutput()	-10.24		-31	millis	44988
	getSpeed()	112.90	1.58	7.91	0.08	-112.90	-112.63	0.00	0.00	-112.63	-112.90	-291.24	pid.getOutput()	-291.24		-902	millis	45000
	getSpeed()	74.75	1.58	7.91	0.08	-74.75	-122.45	3468.18	0.00	-122.45	-112.90	33.63	pid.getOutput()	33.63		104	millis	45011
	getSpeed()	74.75	1.58	7.91	0.08	-74.75	-128.95	0.00	0.00	-128.95	-74.75	-247.21	pid.getOutput()	-247.21		-766	millis	45023
	getSpeed()	37.70	1.58	7.91	0.08	-37.70	-135.46	3368.18	0.00	-135.46	-74.75	71.33	pid.getOutput()	71.33		221	millis	45034
	getSpeed()	37.70	1.58	7.91	0.08	-37.70	-138.74	0.00	0.00	-138.74	-37.70	-198.38	pid.getOutput()	-198.38		-614	millis	45046
	getSpeed()	2.17	1.58	7.91	0.08	-2.17	-142.02	3230.00	0.00	-142.02	-37.70	110.05	pid.getOutput()	110.05		341	millis	45058
	getSpeed()	2.17	1.58	7.91	0.08	-2.17	-142.21	0.00	0.00	-142.21	-2.17	-145.64	pid.getOutput()	-145.64		-451	millis	45069
	getSpeed()	-31.52	1.58	7.91	0.08	31.52	-142.40	3062.73	0.00	-142.40	-2.17	149.74	pid.getOutput()	149.74		464	millis	45081
	getSpeed()	-31.52	1.58	7.91	0.08	31.52	-139.65	0.00	0.00	-139.65	31.52	-89.79	pid.getOutput()	-89.79		-278	millis	45092
	getSpeed()	-60.77	1.58	7.91	0.08	60.77	-136.91	2659.09	0.00	-136.91	31.52	169.57	pid.getOutput()	169.57		525	millis	45104
	getSpeed()	-60.77	1.58	7.91	0.08	60.77	-131.62	0.00	0.00	-131.62	60.77	-35.48	pid.getOutput()	-35.48		-109	millis	45115
	getSpeed()	-76.84	1.58	7.91	0.08	76.84	-126.34	1460.91	0.00	-126.34	60.77	110.79	pid.getOutput()	110.79		343	millis	45126
	getSpeed()	-76.84	1.58	7.91	0.08	76.84	-119.65	0.00	0.00	-119.65	76.84	1.92	pid.getOutput()	1.92		5	millis	45138
	getSpeed()	-80.24	1.58	7.91	0.08	80.24	-112.96	309.09	0.00	-112.96	76.84	38.43	pid.getOutput()	38.43		119	millis	45149
	getSpeed()	-80.24	1.58	7.91	0.08	80.24	-105.98	0.00	0.00	-105.98	80.24	20.96	pid.getOutput()	20.96		64	millis	45161
	getSpeed()	-74.37	1.58	7.91	0.08	74.37	-99.00	-533.64	0.00	-99.00	80.24	-23.55	pid.getOutput()	-23.55		-73	millis	45172
	getSpeed()	-74.37	1.58	7.91	0.08	74.37	-92.53	0.00	0.00	-92.53	74.37	25.13	pid.getOutput()	25.13		77	millis	45184
	getSpeed()	-63.20	1.58	7.91	0.08	63.20	-86.06	-1015.45	0.00	-86.06	74.37	-66.40	pid.getOutput()	-66.40		-205	millis	45196
	getSpeed()	-63.20	1.58	7.91	0.08	63.20	-81.06	0.00	0.00	-81.06	63.20	18.93	pid.getOutput()	18.93		58	millis	45207
	getSpeed()	-50.61	1.58	7.91	0.08	50.61	-75.56	-1144.55	0.00	-75.56	63.20	-86.03	pid.getOutput()	-86.03		-266	millis	45219
	getSpeed()	-50.61	1.58	7.91	0.08	50.61	-71.16	0.00	0.00	-71.16	50.61	8.91	pid.getOutput()	8.91		27	millis	45230
	getSpeed()	-38.36	1.58	7.91	0.08	38.36	-66.75	-1113.64	0.00	-66.75	50.61	-94.16	pid.getOutput()	-94.16		-291	millis	45241
	getSpeed()	-38.36	1.58	7.91	0.08	38.36	-63.41	0.00	0.00	-63.41	38.36	-2.73	pid.getOutput()	-2.73		-8	millis	45253
	getSpeed()	-28.32	1.58	7.91	0.08	28.32	-60.08	-912.73	0.00	-60.08	38.36	-87.47	pid.getOutput()	-87.47		-271	millis	45265
	getSpeed()	-28.32	1.58	7.91	0.08	28.32	-57.61	0.00	0.00	-57.61	28.32	-12.81	pid.getOutput()	-12.81		-39	millis	45276
	getSpeed()	-20.70	1.58	7.91	0.08	20.70	-55.15	-692.73	0.00	-55.15	28.32	-77.20	pid.getOutput()	-77.20		-239	millis	45288
	getSpeed()	-20.70	1.58	7.91	0.08	20.70	-53.35	0.00	0.00	-53.35	20.70	-20.60	pid.getOutput()	-20.60		-63	millis	45299
	getSpeed()	-15.91	1.58	7.91	0.08	15.91	-51.55	-435.45	0.00	-51.55	20.70	-60.82	pid.getOutput()	-60.82		-188	millis	45311
	getSpeed()	-15.91	1.58	7.91	0.08	15.91	-50.16	0.00	0.00	-50.16	15.91	-24.99	pid.getOutput()	-24.99		-77	millis	45322
	getSpeed()	-13.91	1.58	7.91	0.08	13.91	-48.78	-181.82	0.00	-48.78	15.91	-41.15	pid.getOutput()	-41.15		-127	millis	45334
	getSpeed()	-13.91	1.58	7.91	0.08	13.91	-47.57	0.00	0.00	-47.57	13.91	-25.56	pid.getOutput()	-25.56		-79	millis	45345
	getSpeed()	-14.80	1.58	7.91	0.08	14.80	-46.36	80.91	0.00	-46.36	13.91	-16.54	pid.getOutput()	-16.54		-51	millis	45357
	getSpeed()	-14.80	1.58	7.91	0.08	14.80	-45.19	0.00	0.00	-45.19	14.80	-21.77	pid.getOutput()	-21.77		-67	millis	45368
	getSpeed()	-17.81	1.58	7.91	0.08	17.81	-43.90	273.64	0.00	-43.90	14.80	5.92	pid.getOutput()	5.92		18	millis	45380
	getSpeed()	-17.81	1.58	7.91	0.08	17.81	-42.35	0.00	0.00	-42.35	17.81	-14.17	pid.getOutput()	-14.17		-43	millis	45391
	getSpeed()	-20.80	1.58	7.91	0.08	20.80	-40.80	271.82	0.00	-40.80	17.81	13.61	pid.getOutput()	13.61		42	millis	45403
	getSpeed()	-20.80	1.58	7.91	0.08	20.80	-38.99	0.00	0.00	-38.99	20.80	-6.08	pid.getOutput()	-6.08		-18	millis	45414
	getSpeed()	-22.68	1.58	7.91	0.08	22.68	-37.18	170.91	0.00	-37.18	20.80	12.22	pid.getOutput()	12.22		37	millis	45426
	getSpeed()	-22.68	1.58	7.91	0.08	22.68	-35.38	0.00	0.00	-35.38	22.68	0.50	pid.getOutput()	0.50		1	millis	45437
	getSpeed()	-22.68	1.58	7.91	0.08	22.68	-33.41	0.00	0.00	-33.41	22.68	2.47	pid.getOutput()	2.47		7	millis	45448
	getSpeed()	-22.68	1.58	7.91	0.08	22.68	-31.44	0.00	0.00	-31.44	22.68	4.44	pid.getOutput()	4.44		13	millis	45460
	getSpeed()	-21.59	1.58	7.91	0.08	21.59	-29.64	-109.00	0.00	-29.64	22.68	-4.11	pid.getOutput()	-4.11		-12	millis	45471
	getSpeed()	-21.59	1.58	7.91	0.08	21.59	-27.76	0.00	0.00	-27.76	21.59	6.39	pid.getOutput()	6.39		19	millis	45483
	getSpeed()	-19.40	1.58	7.91	0.08	19.40	-26.06	-219.00	0.00	-26.06	21.59	-12.69	pid.getOutput()	-12.69		-39	millis	45494
	getSpeed()	-19.40	1.58	7.91	0.08	19.40	-24.37	0.00	0.00	-24.37	19.40	6.32	pid.getOutput()	6.32		19	millis	45506
	getSpeed()	-16.57	1.58	7.91	0.08	16.57	-22.68	-257.27	0.00	-22.68	19.40	-16.82	pid.getOutput()	-16.82		-52	millis	45517
	getSpeed()	-16.57	1.58	7.91	0.08	16.57	-21.24	0.00	0.00	-21.24	16.57	4.98	pid.getOutput()	4.98		15	millis	45529
	getSpeed()	-13.04	1.58	7.91	0.08	13.04	-19.80	-320.91	0.00	-19.80	16.57	-24.55	pid.getOutput()	-24.55		-76	millis	45540
	getSpeed()	-13.04	1.58	7.91	0.08	13.04	-18.66	0.00	0.00	-18.66	13.04	1.97	pid.getOutput()	1.97		6	millis	45552
	getSpeed()	-9.47	1.58	7.91	0.08	9.47	-17.63	-357.00	0.00	-17.63	13.04	-30.89	pid.getOutput()	-30.89		-95	millis	45563
	getSpeed()	-9.47	1.58	7.91	0.08	9.47	-16.81	0.00	0.00	-16.81	9.47	-1.82	pid.getOutput()	-1.82		-5	millis	45575
	getSpeed()	-6.25	1.58	7.91	0.08	6.25	-15.98	-292.73	0.00	-15.98	9.47	-29.25	pid.getOutput()	-29.25		-90	millis	45586
	getSpeed()	-6.25	1.58	7.91	0.08	6.25	-15.44	0.00	0.00	-15.44	6.25	-5.55	pid.getOutput()	-5.55		-17	millis	45598
	getSpeed()	-3.65	1.58	7.91	0.08	3.65	-14.89	-236.36	0.00	-14.89	6.25	-27.82	pid.getOutput()	-27.82		-86	millis	45610
	getSpeed()	-3.65	1.58	7.91	0.08	3.65	-14.58	0.00	0.00	-14.58	3.65	-8.80	pid.getOutput()	-8.80		-27	millis	45621
	getSpeed()	-2.02	1.58	7.91	0.08	2.02	-14.26	-148.18	0.00	-14.26	3.65	-22.79	pid.getOutput()	-22.79		-70	millis	45633
	getSpeed()	-2.02	1.58	7.91	0.08	2.02	-14.08	0.00	0.00	-14.08	2.02	-10.89	pid.getOutput()	-10.89		-33	millis	45644
	getSpeed()	-2.03	1.58	7.91	0.08	2.03	-13.91	0.91	0.00	-13.91	2.02	-10.62	pid.getOutput()	-10.62		-32	millis	45656
	getSpeed()	-2.03	1.58	7.91	0.08	2.03	-13.73	0.00	0.00	-13.73	2.03	-10.52	pid.getOutput()	-10.52		-32	millis	45667
	getSpeed()	-2.57	1.58	7.91	0.08	2.57	-13.55	49.09	0.00	-13.55	2.03	-5.61	pid.getOutput()	-5.61		-17	millis	45678
	getSpeed()	-2.57	1.58	7.91	0.08	2.57	-13.33	0.00	0.00	-13.33	2.57	-9.27	pid.getOutput()	-9.27		-28	millis	45690
	getSpeed()	-3.26	1.58	7.91	0.08	3.26	-13.11	62.73	0.00	-13.11	2.57	-2.99	pid.getOutput()	-2.99		-9	millis	45701
	getSpeed()	-3.26	1.58	7.91	0.08	3.26	-12.82	0.00	0.00	-12.82	3.26	-7.67	pid.getOutput()	-7.67		-23	millis	45713
	getSpeed()	-3.53	1.58	7.91	0.08	3.53	-12.54	24.55	0.00	-12.54	3.26	-5.01	pid.getOutput()	-5.01		-15	millis	45725
	getSpeed()	-3.53	1.58	7.91	0.08	3.53	-12.23	0.00	0.00	-12.23	3.53	-6.65	pid.getOutput()	-6.65		-20	millis	45736
	getSpeed()	-3.26	1.58	7.91	0.08	3.26	-11.93	-24.55	0.00	-11.93	3.53	-8.71	pid.getOutput()	-8.71		-27	millis	45748
	getSpeed()	-3.26	1.58	7.91	0.08	3.26	-11.64	0.00	0.00	-11.64	3.26	-6.48	pid.getOutput()	-6.48		-20	millis	45759
	getSpeed()	-3.12	1.58	7.91	0.08	3.12	-11.36	-12.73	0.00	-11.36	3.26	-7.43	pid.getOutput()	-7.43		-23	millis	45770
	getSpeed()	-3.12	1.58	7.91	0.08	3.12	-11.09	0.00	0.00	-11.09	3.12	-6.15	pid.getOutput()	-6.15		-19	millis	45782
	getSpeed()	-2.98	1.58	7.91	0.08	2.98	-10.84	-14.00	0.00	-10.84	3.12	-7.23	pid.getOutput()	-7.23		-22	millis	45793
	getSpeed()	-2.98	1.58	7.91	0.08	2.98	-10.58	0.00	0.00	-10.58	2.98	-5.87	pid.getOutput()	-5.87		-18	millis	45805
	getSpeed()	-2.71	1.58	7.91	0.08	2.71	-10.32	-24.55	0.00	-10.32	2.98	-7.98	pid.getOutput()	-7.98		-24	millis	45816
	getSpeed()	-2.71	1.58	7.91	0.08	2.71	-10.09	0.00	0.00	-10.09	2.71	-5.80	pid.getOutput()	-5.80		-17	millis	45828
	getSpeed()	-2.58	1.58	7.91	0.08	2.58	-9.85	-11.82	0.00	-9.85	2.71	-6.70	pid.getOutput()	-6.70		-20	millis	45840
	getSpeed()	-2.58	1.58	7.91	0.08	2.58	-9.65	0.00	0.00	-9.65	2.58	-5.56	pid.getOutput()	-5.56		-17	millis	45851
	getSpeed()	-2.31	1.58	7.91	0.08	27.31	-9.42	2248.18	25.00	-9.42	2.58	236.62	pid.getOutput()	236.62		733	millis	45863
	getSpeed()	-2.31	1.58	7.91	0.08	27.31	-7.05	0.00	25.00	-7.05	27.31	61.16	pid.getOutput()	61.16		189	millis	45875
	getSpeed()	1.33	1.58	7.91	0.08	23.67	-4.67	-330.91	25.00	-4.67	27.31	31.60	pid.getOutput()	31.60		97	millis	45886
	getSpeed()	1.33	1.58	7.91	0.08	23.67	-2.61	0.00	25.00	-2.61	23.67	59.84	pid.getOutput()	59.84		185	millis	45898
	getSpeed()	5.46	1.58	7.91	0.08	19.54	-0.55	-375.45	25.00	-0.55	23.67	25.66	pid.getOutput()	25.66		79	millis	45910
	getSpeed()	5.46	1.58	7.91	0.08	19.54	1.00	0.00	25.00	1.00	19.54	56.91	pid.getOutput()	56.91		176	millis	45921
	getSpeed()	10.18	1.58	7.91	0.08	14.82	2.70	-429.09	25.00	2.70	19.54	17.20	pid.getOutput()	17.20		53	millis	45933
	getSpeed()	10.18	1.58	7.91	0.08	14.82	3.87	0.00	25.00	3.87	14.82	52.31	pid.getOutput()	52.31		162	millis	45944
	getSpeed()	14.24	1.58	7.91	0.08	10.76	5.16	-369.09	25.00	5.16	14.82	17.98	pid.getOutput()	17.98		55	millis	45956
	getSpeed()	14.24	1.58	7.91	0.08	10.76	6.09	0.00	25.00	6.09	10.76	48.12	pid.getOutput()	48.12		149	millis	45968
	getSpeed()	17.72	1.58	7.91	0.08	7.28	7.03	-316.36	25.00	7.03	10.76	18.52	pid.getOutput()	18.52		57	millis	45979
	getSpeed()	17.72	1.58	7.91	0.08	7.28	7.66	0.00	25.00	7.66	7.28	44.18	pid.getOutput()	44.18		136	millis	45991
