	getSpeed()	131.14	1.47	4.44	0.00	-31.14	8.85	-22.38	100.00	8.85	-28.88	62.92	pid.getOutput()	62.92	195
	getSpeed()	128.98	1.47	4.44	0.00	-28.98	-4.98	21.60	100.00	-4.98	-31.14	52.27	pid.getOutput()	52.27	162
	getSpeed()	123.01	1.47	4.44	0.00	-23.01	-17.99	59.11	100.00	-17.99	-28.98	48.08	pid.getOutput()	48.08	149
	getSpeed()	111.00	1.47	4.44	0.00	39.00	-157.41	45.46	150.00	-157.41	-23.01	50.11	pid.getOutput()	50.11	155
	getSpeed()	100.60	1.47	4.44	0.00	49.40	-139.91	102.97	150.00	-139.91	39.00	82.94	pid.getOutput()	82.94	257
	getSpeed()	91.15	1.47	4.44	0.00	58.85	-117.75	93.56	150.00	-117.75	49.40	119.05	pid.getOutput()	119.05	369
	getSpeed()	85.30	1.47	4.44	0.00	64.70	-91.61	58.50	150.00	-91.61	58.85	153.82	pid.getOutput()	153.82	476
	getSpeed()	84.55	1.47	4.44	0.00	65.45	-62.86	7.50	150.00	-62.86	64.70	183.66	pid.getOutput()	183.66	569
	getSpeed()	88.83	1.47	4.44	0.00	61.17	-33.79	-42.80	150.00	-33.79	65.45	206.43	pid.getOutput()	206.43	639
	getSpeed()	97.49	1.47	4.44	0.00	52.51	-6.62	-86.60	150.00	-6.62	61.17	220.83	pid.getOutput()	220.83	684
	getSpeed()	68.19	1.47	4.44	0.00	81.81	16.94	290.10	150.00	16.94	52.51	287.60	pid.getOutput()	287.60	891
	getSpeed()	44.71	1.47	4.44	0.00	105.29	53.29	234.80	150.00	16.94	81.81	330.00	pid.getOutput()	330.00	1023
	getSpeed()	27.12	1.47	4.44	0.00	122.88	63.72	175.90	150.00	16.94	105.29	330.00	pid.getOutput()	330.00	1023
	getSpeed()	16.63	1.47	4.44	0.00	133.37	71.53	104.90	150.00	16.94	122.88	330.00	pid.getOutput()	330.00	1023
	getSpeed()	3.93	1.47	4.44	0.00	146.07	76.19	127.00	150.00	16.94	133.37	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-10.50	1.47	4.44	0.00	160.50	81.83	144.30	150.00	16.94	146.07	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-28.50	1.47	4.44	0.00	178.50	88.96	178.22	150.00	16.94	160.50	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-50.34	1.47	4.44	0.00	200.34	96.24	218.40	150.00	16.94	178.50	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-75.25	1.47	4.44	0.00	225.25	106.83	246.63	150.00	16.94	200.34	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-102.84	1.47	4.44	0.00	252.84	117.01	275.90	150.00	16.94	225.25	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-90.11	1.47	4.44	0.00	240.11	129.26	-127.30	150.00	16.94	252.84	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-81.32	1.47	4.44	0.00	231.32	124.68	-87.03	150.00	16.94	240.11	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-76.93	1.47	4.44	0.00	226.93	119.70	-43.90	150.00	16.94	231.32	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-75.23	1.47	4.44	0.00	225.23	118.76	-16.83	150.00	16.94	226.93	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-74.58	1.47	4.44	0.00	224.58	117.00	-6.50	150.00	16.94	225.23	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-74.17	1.47	4.44	0.00	224.17	117.71	-4.06	150.00	16.94	224.58	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-74.08	1.47	4.44	0.00	224.08	116.53	-0.90	150.00	16.94	224.17	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-73.95	1.47	4.44	0.00	223.95	116.49	-1.30	150.00	16.94	224.08	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-73.89	1.47	4.44	0.00	223.89	117.43	-0.59	150.00	16.94	223.95	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-73.70	1.47	4.44	0.00	223.70	116.40	-1.90	150.00	16.94	223.89	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-73.57	1.47	4.44	0.00	223.57	116.32	-1.30	150.00	16.94	223.70	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-64.45	1.47	4.44	0.00	264.45	910.80	45.42	200.00	16.94	223.57	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-64.06	1.47	4.44	0.00	264.06	134.42	-3.90	200.00	16.94	264.45	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-64.12	1.47	4.44	0.00	264.12	135.42	0.59	200.00	16.94	264.06	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.88	1.47	4.44	0.00	263.88	134.28	-2.40	200.00	16.94	264.12	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.88	1.47	4.44	0.00	263.88	135.34	0.00	200.00	16.94	263.88	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.83	1.47	4.44	0.00	263.83	134.17	-0.50	200.00	16.94	263.88	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.65	1.47	4.44	0.00	263.65	135.32	-1.78	200.00	16.94	263.83	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.75	1.47	4.44	0.00	263.75	134.07	1.00	200.00	16.94	263.65	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.63	1.47	4.44	0.00	263.63	135.28	-1.19	200.00	16.94	263.75	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.73	1.47	4.44	0.00	263.73	134.06	1.00	200.00	16.94	263.63	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.58	1.47	4.44	0.00	272.58	135.27	87.62	200.00	16.94	263.73	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.68	1.47	4.44	0.00	272.68	138.03	1.00	200.00	16.94	272.58	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.73	1.47	4.44	0.00	272.73	138.08	0.50	200.00	16.94	272.68	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.81	1.47	4.44	0.00	272.81	139.31	0.79	200.00	16.94	272.73	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.89	1.47	4.44	0.00	272.89	138.14	0.80	200.00	16.94	272.81	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.94	1.47	4.44	0.00	272.94	138.17	0.50	200.00	16.94	272.89	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-73.01	1.47	4.44	0.00	273.01	138.19	0.70	200.00	16.94	272.94	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.99	1.47	4.44	0.00	272.99	139.44	-0.20	200.00	16.94	273.01	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.94	1.47	4.44	0.00	272.94	138.22	-0.50	200.00	16.94	272.99	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.91	1.47	4.44	0.00	272.91	138.19	-0.30	200.00	16.94	272.94	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.92	1.47	4.44	0.00	272.92	139.39	0.10	200.00	16.94	272.91	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-67.19	1.47	4.44	0.00	317.19	1152.96	47.25	250.00	16.94	272.92	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-67.06	1.47	4.44	0.00	317.06	159.26	-1.29	250.00	16.94	317.19	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-66.91	1.47	4.44	0.00	316.91	157.79	-1.50	250.00	16.94	317.06	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-66.84	1.47	4.44	0.00	316.84	159.13	-0.69	250.00	16.94	316.91	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-66.57	1.47	4.44	0.00	316.57	157.70	-2.70	250.00	16.94	316.84	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-66.52	1.47	4.44	0.00	316.52	158.98	-0.50	250.00	16.94	316.57	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-66.46	1.47	4.44	0.00	316.46	157.55	-0.60	250.00	16.94	316.52	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-66.53	1.47	4.44	0.00	316.53	157.53	0.70	250.00	16.94	316.46	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-66.50	1.47	4.44	0.00	316.50	158.96	-0.30	250.00	16.94	316.53	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-66.33	1.47	4.44	0.00	316.33	157.54	-1.70	250.00	16.94	316.50	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.03	1.47	4.44	0.00	322.03	158.87	56.44	250.00	16.94	316.33	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.01	1.47	4.44	0.00	322.01	160.00	-0.20	250.00	16.94	322.03	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.94	1.47	4.44	0.00	321.94	161.42	-0.69	250.00	16.94	322.01	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.88	1.47	4.44	0.00	321.88	159.96	-0.60	250.00	16.94	321.94	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.77	1.47	4.44	0.00	321.77	161.36	-1.09	250.00	16.94	321.88	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.68	1.47	4.44	0.00	321.68	159.89	-0.90	250.00	16.94	321.77	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.62	1.47	4.44	0.00	321.62	161.27	-0.59	250.00	16.94	321.68	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.48	1.47	4.44	0.00	321.48	159.82	-1.40	250.00	16.94	321.62	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.42	1.47	4.44	0.00	321.42	161.18	-0.59	250.00	16.94	321.48	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.40	1.47	4.44	0.00	321.40	161.16	-0.20	250.00	16.94	321.42	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.51	1.47	4.44	0.00	321.51	159.72	1.10	250.00	16.94	321.40	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.56	1.47	4.44	0.00	321.56	159.77	0.50	250.00	16.94	321.51	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.70	1.47	4.44	0.00	321.70	161.22	1.39	250.00	16.94	321.56	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.78	1.47	4.44	0.00	321.78	159.85	0.80	250.00	16.94	321.70	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.84	1.47	4.44	0.00	321.84	159.89	0.60	250.00	16.94	321.78	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.29	1.47	4.44	0.00	363.29	926.25	65.17	300.00	16.94	321.84	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.31	1.47	4.44	0.00	363.31	179.94	0.20	300.00	16.94	363.29	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.39	1.47	4.44	0.00	363.39	178.34	0.80	300.00	16.94	363.31	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.45	1.47	4.44	0.00	363.45	178.37	0.60	300.00	16.94	363.39	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.58	1.47	4.44	0.00	363.58	180.02	1.29	300.00	16.94	363.45	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.51	1.47	4.44	0.00	363.51	180.07	-0.69	300.00	16.94	363.58	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.57	1.47	4.44	0.00	363.57	178.43	0.60	300.00	16.94	363.51	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.43	1.47	4.44	0.00	363.43	180.07	-1.39	300.00	16.94	363.57	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.35	1.47	4.44	0.00	363.35	178.39	-0.80	300.00	16.94	363.43	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-63.23	1.47	4.44	0.00	363.23	179.97	-1.19	300.00	16.94	363.35	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.85	1.47	4.44	0.00	371.85	178.30	86.20	300.00	16.94	363.23	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.87	1.47	4.44	0.00	371.87	183.78	0.20	300.00	16.94	371.85	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.86	1.47	4.44	0.00	371.86	183.79	-0.10	300.00	16.94	371.87	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.81	1.47	4.44	0.00	371.81	182.14	-0.50	300.00	16.94	371.86	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.71	1.47	4.44	0.00	371.71	182.11	-1.00	300.00	16.94	371.81	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.71	1.47	4.44	0.00	371.71	183.72	0.00	300.00	16.94	371.71	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.62	1.47	4.44	0.00	371.62	182.07	-0.90	300.00	16.94	371.71	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.80	1.47	4.44	0.00	371.80	182.03	1.80	300.00	16.94	371.62	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.88	1.47	4.44	0.00	371.88	182.11	0.80	300.00	16.94	371.80	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.09	1.47	4.44	0.00	372.09	183.80	2.08	300.00	16.94	371.88	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.09	1.47	4.44	0.00	372.09	182.24	0.00	300.00	16.94	372.09	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.02	1.47	4.44	0.00	372.02	183.89	-0.69	300.00	16.94	372.09	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.94	1.47	4.44	0.00	371.94	182.21	-0.80	300.00	16.94	372.02	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.76	1.47	4.44	0.00	371.76	183.82	-1.78	300.00	16.94	371.94	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.66	1.47	4.44	0.00	371.66	182.09	-1.00	300.00	16.94	371.76	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.51	1.47	4.44	0.00	371.51	183.70	-1.49	300.00	16.94	371.66	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.31	1.47	4.44	0.00	371.31	181.98	-2.00	300.00	16.94	371.51	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.20	1.47	4.44	0.00	371.20	183.54	-1.09	300.00	16.94	371.31	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.23	1.47	4.44	0.00	371.23	181.84	0.30	300.00	16.94	371.20	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.09	1.47	4.44	0.00	371.09	181.86	-1.40	300.00	16.94	371.23	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-65.47	1.47	4.44	0.00	65.47	592.27	-875.70	0.00	16.94	371.09	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-65.50	1.47	4.44	0.00	65.50	46.03	0.30	0.00	46.03	65.47	142.63	pid.getOutput()	142.63	442
	getSpeed()	-70.71	1.47	4.44	0.00	70.71	75.42	51.58	0.00	75.42	65.50	179.70	pid.getOutput()	179.70	557
	getSpeed()	-81.18	1.47	4.44	0.00	81.18	106.83	104.70	0.00	106.83	70.71	226.56	pid.getOutput()	226.56	702
	getSpeed()	-93.23	1.47	4.44	0.00	93.23	142.89	120.50	0.00	142.89	81.18	280.39	pid.getOutput()	280.39	869
	getSpeed()	-102.27	1.47	4.44	0.00	102.27	184.72	89.50	0.00	142.89	93.23	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-106.81	1.47	4.44	0.00	106.81	188.32	45.40	0.00	142.89	102.27	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-108.43	1.47	4.44	0.00	108.43	190.81	16.04	0.00	142.89	106.81	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-108.78	1.47	4.44	0.00	108.78	191.06	3.50	0.00	142.89	108.43	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-109.16	1.47	4.44	0.00	109.16	191.70	3.76	0.00	142.89	108.78	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-114.77	1.47	4.44	0.00	114.77	191.38	56.10	0.00	142.89	109.16	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-114.71	1.47	4.44	0.00	114.71	194.39	-0.59	0.00	142.89	114.77	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-109.64	1.47	4.44	0.00	109.64	193.85	-50.70	0.00	142.89	114.71	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-99.19	1.47	4.44	0.00	99.19	191.60	-104.50	0.00	142.89	109.64	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-87.41	1.47	4.44	0.00	87.41	187.40	-116.63	0.00	187.40	99.19	316.31	pid.getOutput()	316.31	980
	getSpeed()	-79.00	1.47	4.44	0.00	79.00	226.23	-84.10	0.00	187.40	87.41	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-75.20	1.47	4.44	0.00	75.20	222.84	-37.62	0.00	187.40	79.00	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-73.82	1.47	4.44	0.00	73.82	220.80	-13.80	0.00	220.80	75.20	329.68	pid.getOutput()	329.68	1021
	getSpeed()	-73.20	1.47	4.44	0.00	73.20	253.92	-6.14	0.00	220.80	73.82	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.97	1.47	4.44	0.00	72.97	253.32	-2.30	0.00	220.80	73.20	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.81	1.47	4.44	0.00	72.81	253.54	-1.58	0.00	220.80	72.97	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.78	1.47	4.44	0.00	72.78	253.15	-0.30	0.00	220.80	72.81	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.63	1.47	4.44	0.00	72.63	253.46	-1.49	0.00	220.80	72.78	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.53	1.47	4.44	0.00	72.53	253.07	-1.00	0.00	220.80	72.63	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-72.41	1.47	4.44	0.00	72.41	253.02	-1.20	0.00	220.80	72.53	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.72	1.47	4.44	0.00	71.72	252.97	-6.90	0.00	220.80	72.41	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.19	1.47	4.44	0.00	71.19	252.98	-5.25	0.00	220.80	71.72	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.05	1.47	4.44	0.00	71.05	252.43	-1.40	0.00	220.80	71.19	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.06	1.47	4.44	0.00	71.06	252.68	0.10	0.00	220.80	71.05	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.10	1.47	4.44	0.00	71.10	252.68	0.40	0.00	220.80	71.06	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.22	1.47	4.44	0.00	71.22	252.39	1.20	0.00	220.80	71.10	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.30	1.47	4.44	0.00	71.30	252.44	0.80	0.00	220.80	71.22	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-71.38	1.47	4.44	0.00	71.38	252.79	0.79	0.00	220.80	71.30	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.15	1.47	4.44	0.00	62.15	347.96	-23.02	1.00	220.80	71.38	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.14	1.47	4.44	0.00	62.14	248.41	-0.10	1.00	220.80	62.15	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.09	1.47	4.44	0.00	62.09	248.41	-0.50	1.00	220.80	62.14	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.09	1.47	4.44	0.00	62.09	248.38	0.00	1.00	220.80	62.09	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-60.91	1.47	4.44	0.00	61.91	248.66	-1.78	1.00	220.80	62.09	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.05	1.47	4.44	0.00	62.05	248.30	1.40	1.00	220.80	61.91	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-60.91	1.47	4.44	0.00	61.91	248.37	-1.40	1.00	220.80	62.05	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-60.76	1.47	4.44	0.00	61.76	248.30	-1.50	1.00	220.80	61.91	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-60.68	1.47	4.44	0.00	61.68	248.51	-0.79	1.00	220.80	61.76	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-60.48	1.47	4.44	0.00	61.48	248.20	-2.00	1.00	220.80	61.68	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.76	1.47	4.44	0.00	71.76	248.39	101.78	1.00	220.80	61.48	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.76	1.47	4.44	0.00	71.76	252.68	0.00	1.00	220.80	71.76	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.80	1.47	4.44	0.00	71.80	253.00	0.40	1.00	220.80	71.76	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.76	1.47	4.44	0.00	71.76	252.70	-0.40	1.00	220.80	71.80	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.48	1.47	4.44	0.00	61.48	386.25	-19.81	0.00	220.80	71.76	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.29	1.47	4.44	0.00	61.29	248.11	-1.90	0.00	220.80	61.48	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.33	1.47	4.44	0.00	61.33	248.30	0.40	0.00	220.80	61.29	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.47	1.47	4.44	0.00	61.47	248.05	1.40	0.00	220.80	61.33	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.53	1.47	4.44	0.00	61.53	248.11	0.60	0.00	220.80	61.47	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.77	1.47	4.44	0.00	61.77	248.14	2.40	0.00	220.80	61.53	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.62	1.47	4.44	0.00	61.62	248.24	-1.50	0.00	220.80	61.77	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.57	1.47	4.44	0.00	61.57	248.45	-0.50	0.00	220.80	61.62	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.51	1.47	4.44	0.00	61.51	248.15	-0.60	0.00	220.80	61.57	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-61.31	1.47	4.44	0.00	61.31	248.40	-1.98	0.00	220.80	61.51	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.61	1.47	4.44	0.00	70.61	248.04	93.00	0.00	220.80	61.31	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.58	1.47	4.44	0.00	70.58	252.48	-0.30	0.00	220.80	70.61	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.47	1.47	4.44	0.00	70.47	252.16	-1.10	0.00	220.80	70.58	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.34	1.47	4.44	0.00	70.34	252.42	-1.29	0.00	220.80	70.47	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.23	1.47	4.44	0.00	70.23	252.05	-1.10	0.00	220.80	70.34	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.20	1.47	4.44	0.00	70.20	252.00	-0.30	0.00	220.80	70.23	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.17	1.47	4.44	0.00	70.17	252.30	-0.30	0.00	220.80	70.20	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.11	1.47	4.44	0.00	70.11	251.97	-0.60	0.00	220.80	70.17	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.10	1.47	4.44	0.00	70.10	252.26	-0.10	0.00	220.80	70.11	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.10	1.47	4.44	0.00	70.10	251.94	0.00	0.00	220.80	70.10	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.10	1.47	4.44	0.00	70.10	251.94	0.00	0.00	220.80	70.10	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.03	1.47	4.44	0.00	70.03	252.25	-0.69	0.00	220.80	70.10	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.11	1.47	4.44	0.00	70.11	252.22	0.79	0.00	220.80	70.03	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.11	1.47	4.44	0.00	70.11	251.95	0.00	0.00	220.80	70.11	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.16	1.47	4.44	0.00	70.16	252.26	0.50	0.00	220.80	70.11	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.01	1.47	4.44	0.00	70.01	251.97	-1.50	0.00	220.80	70.16	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.08	1.47	4.44	0.00	70.08	251.90	0.70	0.00	220.80	70.01	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.18	1.47	4.44	0.00	70.18	251.93	1.00	0.00	220.80	70.08	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.30	1.47	4.44	0.00	70.30	251.98	1.20	0.00	220.80	70.18	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.44	1.47	4.44	0.00	70.44	252.03	1.40	0.00	220.80	70.30	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.56	1.47	4.44	0.00	70.56	252.41	1.19	0.00	220.80	70.44	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.63	1.47	4.44	0.00	70.63	252.15	0.70	0.00	220.80	70.56	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.70	1.47	4.44	0.00	70.70	252.18	0.70	0.00	220.80	70.63	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.63	1.47	4.44	0.00	70.63	252.52	-0.69	0.00	220.80	70.70	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.65	1.47	4.44	0.00	70.65	252.18	0.20	0.00	220.80	70.63	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.65	1.47	4.44	0.00	70.65	252.50	0.00	0.00	220.80	70.65	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.73	1.47	4.44	0.00	70.73	252.19	0.80	0.00	220.80	70.65	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.70	1.47	4.44	0.00	70.70	252.22	-0.30	0.00	220.80	70.73	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.49	1.47	4.44	0.00	70.49	252.52	-2.08	0.00	220.80	70.70	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.46	1.47	4.44	0.00	70.46	252.12	-0.30	0.00	220.80	70.49	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.30	1.47	4.44	0.00	70.30	252.42	-1.58	0.00	220.80	70.46	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.23	1.47	4.44	0.00	70.23	252.03	-0.70	0.00	220.80	70.30	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.15	1.47	4.44	0.00	70.15	252.31	-0.79	0.00	220.80	70.23	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.22	1.47	4.44	0.00	70.22	251.96	0.70	0.00	220.80	70.15	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.14	1.47	4.44	0.00	70.14	252.31	-0.79	0.00	220.80	70.22	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.17	1.47	4.44	0.00	70.17	251.96	0.30	0.00	220.80	70.14	330.00	pid.getOutput()	330.00	1023
	getSpeed()	-70.02	1.47	4.44	0.00	70.02	251.97	-1.50	0.00	220.80	70.17	330.00	pid.getOutput()	330.00	1023
